algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
P384_NTRU_HPS_2048_677,328.333548,328.333127,0.026551,20.938110,0.026551
P384_NTRU_HPS_2048_677,322.572054,322.571647,0.027828,15.587242,0.027828
P384_NTRU_HPS_2048_677,326.762143,326.761718,0.027935,19.287489,0.027935
P384_NTRU_HPS_2048_677,326.626973,326.626539,0.028621,19.005838,0.028621
P384_NTRU_HPS_2048_677,325.213426,325.212996,0.034010,17.707750,0.034010
P384_NTRU_HPS_2048_677,328.464767,328.464309,0.040286,21.083464,0.040286
P384_NTRU_HPS_2048_677,328.137264,328.136836,0.028426,20.646670,0.028426
P384_NTRU_HPS_2048_677,323.833941,323.833502,0.027504,16.760874,0.027504
P384_NTRU_HPS_2048_677,328.841114,328.840702,0.027121,21.297291,0.027121
P384_NTRU_HPS_2048_677,326.751981,326.751526,0.027254,19.296368,0.027254
P384_NTRU_HPS_2048_677,326.871965,326.871544,0.028173,19.545421,0.028173
P384_NTRU_HPS_2048_677,322.816859,322.816436,0.033807,15.504703,0.033807
P384_NTRU_HPS_2048_677,326.697964,326.697529,0.033670,19.295254,0.033670
P384_NTRU_HPS_2048_677,325.748853,325.748446,0.028256,18.052017,0.028256
P384_NTRU_HPS_2048_677,331.169032,331.168420,0.048447,22.080001,0.048447
P384_NTRU_HPS_2048_677,326.782932,326.782516,0.033961,18.948938,0.033961
P384_NTRU_HPS_2048_677,324.266357,324.265937,0.027681,16.698585,0.027681
P384_NTRU_HPS_2048_677,329.415196,329.414784,0.029461,21.939207,0.029461
P384_NTRU_HPS_2048_677,323.193100,323.192679,0.028298,15.409703,0.028298
P384_NTRU_HPS_2048_677,329.339342,329.338926,0.027807,21.897494,0.027807
P384_NTRU_HPS_2048_677,327.182512,327.182121,0.039118,19.746807,0.039118
P384_NTRU_HPS_2048_677,327.297714,327.297293,0.027802,19.686769,0.027802
P384_NTRU_HPS_2048_677,327.171619,327.171206,0.034044,19.720386,0.034044
P384_NTRU_HPS_2048_677,326.253819,326.253386,0.028724,18.534833,0.028724
P384_NTRU_HPS_2048_677,329.060819,329.060358,0.031025,21.177311,0.031025
P384_NTRU_HPS_2048_677,329.390766,329.390345,0.027119,21.052518,0.027119
P384_NTRU_HPS_2048_677,326.441557,326.441077,0.027957,18.029497,0.027957
P384_NTRU_HPS_2048_677,326.630671,326.630247,0.034145,19.021304,0.034145
P384_NTRU_HPS_2048_677,324.723105,324.722696,0.032482,17.409134,0.032482
P384_NTRU_HPS_2048_677,328.395241,328.394827,0.028890,20.275392,0.028890
P384_NTRU_HPS_2048_677,329.452949,329.452525,0.027879,22.147540,0.027879
P384_NTRU_HPS_2048_677,329.337913,329.337494,0.033676,22.015828,0.033676
P384_NTRU_HPS_2048_677,323.257897,323.257468,0.028230,15.952398,0.028230
P384_NTRU_HPS_2048_677,326.010632,326.010248,0.027533,18.590494,0.027533
P384_NTRU_HPS_2048_677,327.542928,327.542519,0.035749,19.967926,0.035749
P384_NTRU_HPS_2048_677,327.407272,327.406831,0.031886,20.094393,0.031886
P384_NTRU_HPS_2048_677,328.943488,328.943077,0.033822,21.437018,0.033822
P384_NTRU_HPS_2048_677,326.357634,326.357229,0.026917,19.135684,0.026917
P384_NTRU_HPS_2048_677,329.434488,329.434083,0.027579,21.934594,0.027579
P384_NTRU_HPS_2048_677,323.347047,323.346617,0.027521,16.059656,0.027521
P384_NTRU_HPS_2048_677,324.879140,324.878689,0.037042,17.115182,0.037042
P384_NTRU_HPS_2048_677,324.748092,324.747649,0.033587,17.307913,0.033587
P384_NTRU_HPS_2048_677,329.712679,329.712259,0.034620,22.379993,0.034620
P384_NTRU_HPS_2048_677,328.532513,328.532078,0.027628,21.054392,0.027628
P384_NTRU_HPS_2048_677,329.522672,329.522245,0.030817,22.098750,0.030817
P384_NTRU_HPS_2048_677,326.700106,326.699681,0.430040,18.524867,0.430040
P384_NTRU_HPS_2048_677,327.155377,327.154968,0.031096,19.602186,0.031096
P384_NTRU_HPS_2048_677,328.158966,328.158582,0.030864,21.043568,0.030864
P384_NTRU_HPS_2048_677,324.805690,324.805308,0.029067,17.771984,0.029067
P384_NTRU_HPS_2048_677,326.233396,326.232967,0.028789,18.775945,0.028789
P384_NTRU_HPS_2048_677,325.137232,325.136814,0.026804,17.974675,0.026804
P384_NTRU_HPS_2048_677,325.786263,325.785846,0.026878,18.524569,0.026878
P384_NTRU_HPS_2048_677,326.210954,326.210577,0.028366,18.574357,0.028366
P384_NTRU_HPS_2048_677,327.421108,327.420674,0.033236,19.844672,0.033236
P384_NTRU_HPS_2048_677,324.403924,324.403507,0.027446,17.063596,0.027446
P384_NTRU_HPS_2048_677,325.934952,325.934524,0.028195,18.555165,0.028195
P384_NTRU_HPS_2048_677,323.719255,323.718828,0.030681,16.297687,0.030681
P384_NTRU_HPS_2048_677,328.417666,328.417192,0.026954,20.300887,0.026954
P384_NTRU_HPS_2048_677,326.366064,326.365636,0.034382,18.430545,0.034382
P384_NTRU_HPS_2048_677,326.606159,326.605752,0.031610,18.877385,0.031610
P384_NTRU_HPS_2048_677,327.783622,327.783192,0.033853,20.321318,0.033853
P384_NTRU_HPS_2048_677,327.056837,327.056427,0.028086,19.448390,0.028086
P384_NTRU_HPS_2048_677,324.643215,324.642718,0.026916,16.011335,0.026916
P384_NTRU_HPS_2048_677,325.721527,325.721106,0.031836,17.815560,0.031836
P384_NTRU_HPS_2048_677,327.463906,327.463494,0.038784,19.413144,0.038784
P384_NTRU_HPS_2048_677,324.884210,324.883779,0.036822,17.572789,0.036822
P384_NTRU_HPS_2048_677,325.344480,325.344017,0.033859,17.527475,0.033859
P384_NTRU_HPS_2048_677,329.552357,329.551920,0.028417,21.746015,0.028417
P384_NTRU_HPS_2048_677,324.094521,324.094104,0.034279,16.154392,0.034279
P384_NTRU_HPS_2048_677,329.603653,329.603245,0.027601,22.507190,0.027601
P384_NTRU_HPS_2048_677,324.209098,324.208686,0.027433,16.629581,0.027433
