algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
Remote IBE-KEM 384,213.374772,116.842484,0.010100,0.583466,0.010100
Remote IBE-KEM 384,219.662528,122.245541,0.014140,0.627907,0.014140
Remote IBE-KEM 384,214.858838,117.642243,0.008591,0.572607,0.008591
Remote IBE-KEM 384,213.352822,116.981435,0.009030,0.564086,0.009030
Remote IBE-KEM 384,212.854976,115.917284,0.015380,0.604346,0.015380
Remote IBE-KEM 384,211.814965,115.417528,0.009050,0.626066,0.009050
Remote IBE-KEM 384,215.468004,118.363580,0.008680,0.580166,0.008680
Remote IBE-KEM 384,213.891337,116.836413,0.011070,0.612325,0.011070
Remote IBE-KEM 384,218.873930,121.720646,0.021760,0.613576,0.021760
Remote IBE-KEM 384,212.460713,115.662382,0.009080,0.619817,0.009080
Remote IBE-KEM 384,212.113149,116.471721,0.009160,0.569356,0.009160
Remote IBE-KEM 384,215.978149,119.012517,0.010240,0.843689,0.010240
Remote IBE-KEM 384,217.177012,119.890257,0.007760,0.705676,0.007760
Remote IBE-KEM 384,212.921857,116.749943,0.009730,0.602506,0.009730
Remote IBE-KEM 384,214.862188,118.012957,0.009801,0.564567,0.009801
Remote IBE-KEM 384,212.142720,116.137087,0.013500,0.585315,0.013500
Remote IBE-KEM 384,214.515065,116.666873,0.033430,0.609726,0.033430
Remote IBE-KEM 384,213.954539,116.441931,0.028520,0.610607,0.028520
Remote IBE-KEM 384,209.929877,114.024705,0.009550,0.578356,0.009550
Remote IBE-KEM 384,212.235551,115.953975,0.010390,0.630596,0.010390
Remote IBE-KEM 384,213.559995,116.326209,0.009701,0.585396,0.009701
Remote IBE-KEM 384,212.272302,115.714633,0.009090,0.651887,0.009090
Remote IBE-KEM 384,213.982290,117.373080,0.008810,0.598486,0.008810
Remote IBE-KEM 384,217.027041,120.163150,0.009930,0.809009,0.009930
Remote IBE-KEM 384,216.154674,117.873256,0.009610,0.633777,0.009610
Remote IBE-KEM 384,214.440755,116.696012,0.009241,0.723827,0.009241
Remote IBE-KEM 384,212.188071,115.728553,0.035650,0.633687,0.035650
Remote IBE-KEM 384,214.541155,117.774855,0.009411,0.731237,0.009411
Remote IBE-KEM 384,216.513207,119.046208,0.009680,0.648347,0.009680
Remote IBE-KEM 384,210.648795,114.497581,0.008370,0.590837,0.008370
Remote IBE-KEM 384,211.280881,114.281707,0.009480,0.594425,0.009480
Remote IBE-KEM 384,214.416004,117.387751,0.009480,0.582206,0.009480
Remote IBE-KEM 384,214.738189,117.055818,0.012370,0.576317,0.012370
Remote IBE-KEM 384,213.091912,116.556473,0.009490,0.629908,0.009490
Remote IBE-KEM 384,216.298826,118.197890,0.009580,0.738659,0.009580
Remote IBE-KEM 384,213.757409,117.453372,0.009810,0.742329,0.009810
Remote IBE-KEM 384,212.473065,115.537131,0.009230,0.903220,0.009230
Remote IBE-KEM 384,212.097881,115.856805,0.014570,0.587717,0.014570
Remote IBE-KEM 384,212.610517,116.365221,0.008650,0.579327,0.008650
Remote IBE-KEM 384,212.623146,116.323560,0.008740,0.561386,0.008740
Remote IBE-KEM 384,213.489006,116.225738,0.011010,0.711277,0.011010
Remote IBE-KEM 384,211.557915,115.381130,0.008130,0.561016,0.008130
Remote IBE-KEM 384,214.411736,117.800806,0.014640,0.668297,0.014640
Remote IBE-KEM 384,215.547968,118.234131,0.009930,0.558037,0.009930
Remote IBE-KEM 384,215.123053,118.948967,0.012670,0.567325,0.012670
Remote IBE-KEM 384,215.043513,117.822286,0.037261,0.581776,0.037261
Remote IBE-KEM 384,213.206973,116.184040,0.036950,0.550116,0.036950
Remote IBE-KEM 384,212.654607,116.177748,0.008690,0.614866,0.008690
Remote IBE-KEM 384,213.022521,116.127958,0.014050,0.595226,0.014050
Remote IBE-KEM 384,214.159793,117.357381,0.010230,0.662026,0.010230
Remote IBE-KEM 384,214.164924,117.772256,0.018751,0.720739,0.018751
Remote IBE-KEM 384,212.441444,115.201748,0.009680,0.636396,0.009680
Remote IBE-KEM 384,211.204723,115.429061,0.009210,0.558567,0.009210
Remote IBE-KEM 384,215.497068,117.512113,0.012140,0.589877,0.012140
Remote IBE-KEM 384,213.432096,116.313550,0.009750,0.618296,0.009750
Remote IBE-KEM 384,212.013410,115.407491,0.008930,0.601786,0.008930
Remote IBE-KEM 384,217.085565,120.782718,0.012280,0.642217,0.012280
Remote IBE-KEM 384,211.617846,115.231459,0.009620,0.554746,0.009620
Remote IBE-KEM 384,215.528108,117.918557,0.009990,0.729058,0.009990
Remote IBE-KEM 384,214.658739,118.210380,0.009800,0.728818,0.009800
Remote IBE-KEM 384,214.501388,118.192680,0.011970,0.570396,0.011970
Remote IBE-KEM 384,215.788141,119.546935,0.009100,0.542536,0.009100
Remote IBE-KEM 384,212.644808,115.453272,0.009240,0.607887,0.009240
Remote IBE-KEM 384,216.470729,117.981438,0.008610,0.716988,0.008610
Remote IBE-KEM 384,214.418677,116.762845,0.008670,0.586186,0.008670
Remote IBE-KEM 384,212.463385,115.800194,0.009641,0.709518,0.009641
Remote IBE-KEM 384,217.726102,121.388744,0.012300,0.578356,0.012300
Remote IBE-KEM 384,213.801450,117.117099,0.009930,0.584407,0.009930
Remote IBE-KEM 384,210.769958,114.638742,0.009570,0.792689,0.009570
Remote IBE-KEM 384,214.442031,117.688359,0.009380,0.567035,0.009380
Remote IBE-KEM 384,213.416100,115.956361,0.009010,0.563777,0.009010
Remote IBE-KEM 384,217.335832,119.978164,0.049181,0.581887,0.049181
Remote IBE-KEM 384,212.326656,115.932489,0.010080,0.621777,0.010080
Remote IBE-KEM 384,212.472597,115.536655,0.012180,1.010071,0.012180
Remote IBE-KEM 384,211.194342,115.026838,0.035200,0.581415,0.035200
Remote IBE-KEM 384,211.695377,115.407212,0.009660,0.571546,0.009660
Remote IBE-KEM 384,210.346232,114.261620,0.007680,0.573776,0.007680
Remote IBE-KEM 384,215.393247,118.724028,0.009200,0.591427,0.009200
Remote IBE-KEM 384,212.789978,116.736376,0.009170,0.608967,0.009170
Remote IBE-KEM 384,213.810258,117.760627,0.009210,0.672008,0.009210
Remote IBE-KEM 384,215.678567,119.119761,0.010290,0.575417,0.010290
Remote IBE-KEM 384,213.260371,116.124078,0.025950,0.567216,0.025950
Remote IBE-KEM 384,212.083527,116.077617,0.008590,0.579915,0.008590
Remote IBE-KEM 384,215.213920,118.940288,0.008730,0.729348,0.008730
