algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
Remote IBE-KEM 384,18.104097,15.413411,0.014894,0.364980,0.014894
Remote IBE-KEM 384,17.464003,14.934492,0.014201,0.395020,0.014201
Remote IBE-KEM 384,17.340494,14.816678,0.012010,0.431987,0.012010
Remote IBE-KEM 384,19.876063,17.105848,0.023452,0.713883,0.023452
Remote IBE-KEM 384,24.410867,21.727489,0.013141,0.418033,0.013141
Remote IBE-KEM 384,18.610215,16.101328,0.017145,0.461078,0.017145
Remote IBE-KEM 384,18.196559,15.579636,0.013187,0.577808,0.013187
Remote IBE-KEM 384,26.813154,23.970474,0.012117,0.550551,0.012117
Remote IBE-KEM 384,20.784638,17.806471,0.011998,0.430853,0.011998
Remote IBE-KEM 384,26.594045,24.193012,0.016814,0.882612,0.016814
Remote IBE-KEM 384,22.725455,19.935987,0.013805,0.439403,0.013805
Remote IBE-KEM 384,25.033572,22.535481,0.017733,0.461632,0.017733
Remote IBE-KEM 384,27.997391,25.385746,0.018212,0.558910,0.018212
Remote IBE-KEM 384,25.502863,22.771773,0.014580,0.464766,0.014580
Remote IBE-KEM 384,29.843649,26.881733,0.017192,0.454582,0.017192
Remote IBE-KEM 384,17.760373,15.207211,0.012236,0.424806,0.012236
Remote IBE-KEM 384,17.625293,15.081373,0.011252,0.419038,0.011252
Remote IBE-KEM 384,18.728443,16.116933,0.009858,0.501123,0.009858
Remote IBE-KEM 384,27.626947,24.781534,0.018023,0.609846,0.018023
Remote IBE-KEM 384,20.606068,17.800529,0.013403,0.497612,0.013403
Remote IBE-KEM 384,20.301660,17.833885,0.009440,0.429133,0.009440
Remote IBE-KEM 384,23.446826,21.019317,0.013661,0.411206,0.013661
Remote IBE-KEM 384,19.949468,17.321455,0.018817,0.476810,0.018817
Remote IBE-KEM 384,20.520443,17.819389,0.014370,0.475077,0.014370
Remote IBE-KEM 384,21.517286,18.722605,0.016113,0.560182,0.016113
Remote IBE-KEM 384,21.809885,18.816907,0.013258,0.439470,0.013258
Remote IBE-KEM 384,19.282465,16.690371,0.008891,0.427847,0.008891
Remote IBE-KEM 384,17.515622,15.027599,0.012139,0.417752,0.012139
Remote IBE-KEM 384,20.168366,17.598714,0.010193,0.453286,0.010193
Remote IBE-KEM 384,18.891399,16.458894,0.012317,0.464367,0.012317
Remote IBE-KEM 384,17.883255,15.272890,0.010474,0.390695,0.010474
Remote IBE-KEM 384,17.787984,15.332353,0.013208,0.475080,0.013208
Remote IBE-KEM 384,17.807236,15.401176,0.013224,0.462596,0.013224
Remote IBE-KEM 384,20.759759,18.248053,0.010176,0.469830,0.010176
Remote IBE-KEM 384,21.882150,19.143441,0.010958,0.520389,0.010958
Remote IBE-KEM 384,23.759909,21.171308,0.017209,0.394807,0.017209
Remote IBE-KEM 384,17.884235,15.402673,0.014872,0.531080,0.014872
Remote IBE-KEM 384,18.588577,16.020971,0.009057,0.427507,0.009057
Remote IBE-KEM 384,18.532409,15.857531,0.011401,0.397933,0.011401
Remote IBE-KEM 384,20.620192,18.067411,0.014002,0.662919,0.014002
Remote IBE-KEM 384,29.960753,27.284632,0.018001,0.738038,0.018001
Remote IBE-KEM 384,26.152034,23.653337,0.014323,0.615968,0.014323
Remote IBE-KEM 384,20.429467,17.718713,0.017642,0.527384,0.017642
Remote IBE-KEM 384,17.805084,15.254740,0.015141,0.415516,0.015141
Remote IBE-KEM 384,20.702207,18.227265,0.016955,0.452038,0.016955
Remote IBE-KEM 384,18.646965,16.043316,0.013677,0.381850,0.013677
Remote IBE-KEM 384,17.944144,15.470208,0.012714,0.430798,0.012714
Remote IBE-KEM 384,21.410975,18.855509,0.013321,0.439918,0.013321
Remote IBE-KEM 384,20.219472,17.702484,0.013468,0.577062,0.013468
Remote IBE-KEM 384,18.684908,15.947912,0.011722,0.394052,0.011722
Remote IBE-KEM 384,27.195013,24.547089,0.024262,0.624039,0.024262
Remote IBE-KEM 384,23.069295,20.198066,0.008529,0.723353,0.008529
Remote IBE-KEM 384,24.882819,21.981537,0.012842,0.467926,0.012842
Remote IBE-KEM 384,18.711163,15.960084,0.014237,0.478632,0.014237
Remote IBE-KEM 384,17.572311,15.073279,0.013501,0.371965,0.013501
Remote IBE-KEM 384,25.131095,22.313507,0.018233,0.524384,0.018233
Remote IBE-KEM 384,26.518101,23.970683,0.017231,0.730104,0.017231
Remote IBE-KEM 384,21.483245,18.955459,0.017513,0.463294,0.017513
Remote IBE-KEM 384,23.100489,20.504868,0.015930,0.680012,0.015930
Remote IBE-KEM 384,17.465244,14.877962,0.013360,0.377353,0.013360
