algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
P384_NTRU_HRSS_701,43.260478,31.719998,0.030185,1.379910,0.030185
P384_NTRU_HRSS_701,47.958497,35.441546,0.037588,1.542314,0.037588
P384_NTRU_HRSS_701,47.121944,34.796184,0.034841,1.602845,0.034841
P384_NTRU_HRSS_701,40.967460,29.963502,0.018955,1.436144,0.018955
P384_NTRU_HRSS_701,48.216088,36.174636,0.018546,1.417287,0.018546
P384_NTRU_HRSS_701,47.019645,34.380716,0.018363,1.441907,0.018363
P384_NTRU_HRSS_701,45.534642,33.369427,0.018461,1.431982,0.018461
P384_NTRU_HRSS_701,44.917891,32.058312,0.033908,1.592292,0.033908
P384_NTRU_HRSS_701,46.056421,33.513704,0.029628,1.457139,0.029628
P384_NTRU_HRSS_701,48.550148,36.170087,0.041675,1.563110,0.041675
P384_NTRU_HRSS_701,44.897582,32.584511,0.018302,1.489227,0.018302
P384_NTRU_HRSS_701,41.692100,30.094207,0.034196,1.493517,0.034196
P384_NTRU_HRSS_701,43.448436,31.234163,0.018881,1.421256,0.018881
P384_NTRU_HRSS_701,46.387404,33.779228,0.038019,2.238231,0.038019
P384_NTRU_HRSS_701,41.072655,30.134913,0.022298,1.431342,0.022298
P384_NTRU_HRSS_701,41.895328,30.579515,0.039654,1.521474,0.039654
P384_NTRU_HRSS_701,42.945542,31.187694,0.019146,1.459121,0.019146
P384_NTRU_HRSS_701,48.580537,36.014760,0.018498,1.580124,0.018498
P384_NTRU_HRSS_701,42.423296,30.935654,0.016847,2.114755,0.016847
P384_NTRU_HRSS_701,41.567731,30.404374,0.020050,1.327682,0.020050
P384_NTRU_HRSS_701,44.487249,31.873580,0.020224,1.475913,0.020224
P384_NTRU_HRSS_701,42.654970,30.848259,0.020947,1.367642,0.020947
P384_NTRU_HRSS_701,41.116550,30.002560,0.023668,1.522407,0.023668
P384_NTRU_HRSS_701,42.364937,30.905064,0.019453,1.494366,0.019453
P384_NTRU_HRSS_701,51.762773,39.877165,0.036278,1.374638,0.036278
P384_NTRU_HRSS_701,45.687986,33.312899,0.042092,1.431184,0.042092
P384_NTRU_HRSS_701,45.037259,33.422747,0.019665,1.436295,0.019665
P384_NTRU_HRSS_701,44.249699,31.912621,0.025740,1.491867,0.025740
P384_NTRU_HRSS_701,46.944649,34.550193,0.033656,1.404278,0.033656
P384_NTRU_HRSS_701,44.414902,32.654303,0.039485,1.581616,0.039485
P384_NTRU_HRSS_701,43.726945,32.133736,0.036601,1.508086,0.036601
P384_NTRU_HRSS_701,41.611833,30.629383,0.024288,1.460595,0.024288
P384_NTRU_HRSS_701,51.019495,39.033866,0.024714,1.548505,0.024714
P384_NTRU_HRSS_701,47.902177,35.333325,0.024747,1.594842,0.024747
P384_NTRU_HRSS_701,43.925971,32.380233,0.019043,1.338798,0.019043
P384_NTRU_HRSS_701,44.258074,32.080556,0.021974,1.409556,0.021974
P384_NTRU_HRSS_701,46.642403,33.884141,0.018951,1.456710,0.018951
P384_NTRU_HRSS_701,45.607916,33.091510,0.018948,1.450461,0.018948
P384_NTRU_HRSS_701,42.393248,30.823796,0.025663,1.515354,0.025663
P384_NTRU_HRSS_701,41.797883,30.484408,0.034002,1.578633,0.034002
P384_NTRU_HRSS_701,48.330455,35.726350,0.024842,1.495134,0.024842
P384_NTRU_HRSS_701,44.879499,33.397931,0.020425,1.612281,0.020425
P384_NTRU_HRSS_701,45.761011,34.238136,0.025148,1.462151,0.025148
P384_NTRU_HRSS_701,44.779113,33.051319,0.021544,1.476829,0.021544
P384_NTRU_HRSS_701,48.508024,35.935406,0.018742,1.530347,0.018742
P384_NTRU_HRSS_701,46.721405,34.139409,0.037376,1.548901,0.037376
