algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
Remote IBE-KEM 128,4.450425,3.954150,0.010704,1.413728,0.010704
Remote IBE-KEM 128,4.505097,4.133752,0.010591,1.544184,0.010591
Remote IBE-KEM 128,5.596364,5.116544,0.012789,2.015918,0.012789
Remote IBE-KEM 128,4.983431,4.612415,0.011796,1.595970,0.011796
Remote IBE-KEM 128,4.371148,3.945184,0.012880,1.408901,0.012880
Remote IBE-KEM 128,4.327575,3.933491,0.008304,1.268052,0.008304
Remote IBE-KEM 128,4.378750,3.898024,0.009683,1.401663,0.009683
Remote IBE-KEM 128,4.338373,3.950153,0.009648,1.396154,0.009648
Remote IBE-KEM 128,5.808371,5.212916,0.010531,1.847101,0.010531
Remote IBE-KEM 128,4.244335,3.768862,0.010560,1.362048,0.010560
Remote IBE-KEM 128,4.231730,3.867278,0.009928,1.370497,0.009928
Remote IBE-KEM 128,6.766663,6.427567,0.010758,2.023937,0.010758
Remote IBE-KEM 128,7.022797,6.232966,0.018269,1.998685,0.018269
Remote IBE-KEM 128,4.368313,3.973117,0.010386,1.390743,0.010386
Remote IBE-KEM 128,4.306826,3.910065,0.009488,1.486068,0.009488
Remote IBE-KEM 128,4.245511,3.857676,0.005900,1.286111,0.005900
Remote IBE-KEM 128,4.195359,3.725588,0.008107,1.399233,0.008107
Remote IBE-KEM 128,4.329866,3.908501,0.010110,1.439634,0.010110
Remote IBE-KEM 128,4.149885,3.773423,0.006124,1.372117,0.006124
Remote IBE-KEM 128,4.705995,4.326960,0.008662,1.660422,0.008662
Remote IBE-KEM 128,5.556015,4.818322,0.015796,1.540213,0.015796
Remote IBE-KEM 128,4.399518,3.968057,0.010386,1.453081,0.010386
Remote IBE-KEM 128,5.090179,4.609233,0.012200,1.725370,0.012200
Remote IBE-KEM 128,5.762591,5.374305,0.013781,1.962593,0.013781
Remote IBE-KEM 128,5.594480,5.070488,0.012920,2.001678,0.012920
Remote IBE-KEM 128,4.753209,4.348351,0.007894,1.695843,0.007894
Remote IBE-KEM 128,4.599348,4.096918,0.013454,1.408797,0.013454
Remote IBE-KEM 128,4.856505,4.417249,0.013445,1.484190,0.013445
Remote IBE-KEM 128,4.300414,3.872768,0.007962,1.383257,0.007962
Remote IBE-KEM 128,4.183437,3.811927,0.026019,1.383223,0.026019
Remote IBE-KEM 128,4.150382,3.759076,0.010349,1.279686,0.010349
Remote IBE-KEM 128,4.032732,3.695414,0.008418,1.373625,0.008418
Remote IBE-KEM 128,4.486873,4.032877,0.011038,1.457294,0.011038
Remote IBE-KEM 128,4.514810,4.131324,0.010236,1.642497,0.010236
Remote IBE-KEM 128,4.259768,3.869691,0.010060,1.451605,0.010060
Remote IBE-KEM 128,5.580371,5.073921,0.014149,1.801221,0.014149
