algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
Remote IBE-KEM 128,213.217650,111.864519,0.017005,4.822458,0.017005
Remote IBE-KEM 128,213.941196,112.308699,0.024676,4.066618,0.024676
Remote IBE-KEM 128,214.369029,112.754966,0.024489,4.256211,0.024489
Remote IBE-KEM 128,212.933894,111.534731,0.022189,4.606357,0.022189
Remote IBE-KEM 128,213.395991,111.821419,0.019319,3.966698,0.019319
Remote IBE-KEM 128,213.702979,112.189294,0.018193,4.101484,0.018193
Remote IBE-KEM 128,213.112436,111.779399,0.025728,3.827476,0.025728
Remote IBE-KEM 128,212.908758,111.549466,0.021246,4.364761,0.021246
Remote IBE-KEM 128,211.416028,110.150984,0.015686,3.997581,0.015686
Remote IBE-KEM 128,213.220421,112.118936,0.020234,4.731588,0.020234
Remote IBE-KEM 128,214.693305,113.158013,0.019669,4.693602,0.019669
Remote IBE-KEM 128,213.315990,111.514404,0.018038,3.669244,0.018038
Remote IBE-KEM 128,214.075370,112.555350,0.017243,4.381808,0.017243
Remote IBE-KEM 128,213.223541,111.757754,0.021276,4.520897,0.021276
Remote IBE-KEM 128,214.167895,112.682159,0.019414,4.510715,0.019414
Remote IBE-KEM 128,214.215003,112.611450,0.016831,4.351968,0.016831
Remote IBE-KEM 128,214.043832,112.577360,0.022704,4.010204,0.022704
Remote IBE-KEM 128,213.709846,112.367761,0.023053,4.366902,0.023053
Remote IBE-KEM 128,213.116824,111.784714,0.016073,4.130849,0.016073
Remote IBE-KEM 128,214.434565,112.932488,0.026319,4.433673,0.026319
Remote IBE-KEM 128,211.669223,110.266623,0.016004,4.479290,0.016004
Remote IBE-KEM 128,213.559363,111.991732,0.021501,4.061203,0.021501
Remote IBE-KEM 128,213.285209,111.921297,0.015775,4.398804,0.015775
Remote IBE-KEM 128,212.574068,111.054910,0.022827,3.406895,0.022827
Remote IBE-KEM 128,213.991880,112.439808,0.018112,4.396484,0.018112
Remote IBE-KEM 128,215.024360,113.204568,0.024073,4.056272,0.024073
Remote IBE-KEM 128,214.049839,112.501855,0.022374,4.409172,0.022374
Remote IBE-KEM 128,213.564738,111.960525,0.018288,4.066394,0.018288
Remote IBE-KEM 128,214.176708,112.615932,0.016700,4.601545,0.016700
Remote IBE-KEM 128,213.318567,111.876907,0.022951,3.708876,0.022951
Remote IBE-KEM 128,213.577348,111.906054,0.018067,4.147020,0.018067
Remote IBE-KEM 128,214.297557,112.624255,0.018502,4.414398,0.018502
Remote IBE-KEM 128,211.780945,110.688408,0.016947,3.479323,0.016947
Remote IBE-KEM 128,213.318386,112.030888,0.022133,4.308167,0.022133
Remote IBE-KEM 128,212.150428,110.639524,0.018010,3.429227,0.018010
Remote IBE-KEM 128,213.901819,112.583871,0.022426,4.081877,0.022426
Remote IBE-KEM 128,212.395854,111.141253,0.026458,3.529468,0.026458
Remote IBE-KEM 128,211.229688,110.025866,0.019591,4.795512,0.019591
Remote IBE-KEM 128,209.309322,108.073136,0.018968,4.005726,0.018968
Remote IBE-KEM 128,212.036081,110.600585,0.018683,3.334974,0.018683
Remote IBE-KEM 128,212.798285,111.472479,0.020833,4.063200,0.020833
Remote IBE-KEM 128,213.365663,112.212658,0.015340,4.418309,0.015340
Remote IBE-KEM 128,209.787624,108.508844,0.015478,4.195502,0.015478
Remote IBE-KEM 128,213.086278,111.672427,0.030803,3.795372,0.030803
Remote IBE-KEM 128,213.437820,112.001215,0.023240,3.999614,0.023240
Remote IBE-KEM 128,213.727187,112.235632,0.017765,4.434995,0.017765
Remote IBE-KEM 128,214.998276,113.552343,0.017065,4.819487,0.017065
Remote IBE-KEM 128,212.097512,110.821150,0.021805,4.002132,0.021805
Remote IBE-KEM 128,213.905307,112.295352,0.018151,4.401927,0.018151
Remote IBE-KEM 128,212.896232,111.555406,0.021660,4.070133,0.021660
Remote IBE-KEM 128,212.668832,111.253250,0.016231,4.117348,0.016231
Remote IBE-KEM 128,213.818244,112.520323,0.020983,4.398037,0.020983
Remote IBE-KEM 128,213.251352,111.676360,0.024672,4.074785,0.024672
Remote IBE-KEM 128,212.945667,111.638562,0.015918,4.381987,0.015918
Remote IBE-KEM 128,212.429898,111.041459,0.020234,4.455010,0.020234
Remote IBE-KEM 128,213.769538,112.033914,0.017940,3.724695,0.017940
