algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
P384_NTRU_HRSS_701,120.352520,120.352370,0.012260,19.547450,0.012260
P384_NTRU_HRSS_701,122.396200,122.396050,0.013740,21.012124,0.013740
P384_NTRU_HRSS_701,120.763238,120.763088,0.010500,19.587541,0.010500
P384_NTRU_HRSS_701,122.692210,122.692060,0.010870,21.779795,0.010870
P384_NTRU_HRSS_701,120.631270,120.631110,0.012280,19.733801,0.012280
P384_NTRU_HRSS_701,120.138834,120.138654,0.012580,20.597441,0.012580
P384_NTRU_HRSS_701,120.673318,120.673168,0.010950,21.095666,0.010950
P384_NTRU_HRSS_701,122.011691,122.011541,0.012120,21.215977,0.012120
P384_NTRU_HRSS_701,119.550983,119.550833,0.012460,18.804109,0.012460
P384_NTRU_HRSS_701,121.032620,121.032470,0.013110,20.830022,0.013110
P384_NTRU_HRSS_701,123.349863,123.349673,0.012501,22.606501,0.012501
P384_NTRU_HRSS_701,122.850725,122.850575,0.011290,21.652830,0.011290
P384_NTRU_HRSS_701,123.559581,123.559401,0.014010,22.617669,0.014010
P384_NTRU_HRSS_701,120.066855,120.066685,0.014300,19.582938,0.014300
P384_NTRU_HRSS_701,121.750960,121.750790,0.012590,21.507578,0.012590
P384_NTRU_HRSS_701,119.330776,119.330605,0.019570,19.211923,0.019570
P384_NTRU_HRSS_701,121.513208,121.513038,0.016660,20.455317,0.016660
P384_NTRU_HRSS_701,121.474464,121.474304,0.011800,21.472858,0.011800
P384_NTRU_HRSS_701,121.111369,121.111189,0.011451,18.992929,0.011451
P384_NTRU_HRSS_701,122.429727,122.429567,0.011641,22.056475,0.011641
P384_NTRU_HRSS_701,120.869998,120.869838,0.013940,20.666119,0.013940
P384_NTRU_HRSS_701,121.531004,121.530854,0.012040,21.155125,0.012040
P384_NTRU_HRSS_701,118.344669,118.344499,0.013120,18.164021,0.013120
P384_NTRU_HRSS_701,122.206502,122.206352,0.012390,22.349607,0.012390
P384_NTRU_HRSS_701,120.746097,120.745927,0.011350,20.741910,0.011350
P384_NTRU_HRSS_701,120.920978,120.920798,0.011970,20.866601,0.011970
P384_NTRU_HRSS_701,120.055828,120.055658,0.016570,19.942671,0.016570
P384_NTRU_HRSS_701,118.488599,118.488439,0.012690,18.637415,0.012690
P384_NTRU_HRSS_701,122.023714,122.023524,0.012310,22.182523,0.012310
P384_NTRU_HRSS_701,121.318447,121.318267,0.012330,21.222393,0.012330
P384_NTRU_HRSS_701,118.983301,118.983131,0.012711,18.318641,0.012711
