algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
P384_Kyber768,122.165049,122.164899,0.012750,22.379635,0.012750
P384_Kyber768,118.471209,118.471059,0.013060,18.396161,0.013060
P384_Kyber768,120.125330,120.125180,0.011650,20.220244,0.011650
P384_Kyber768,118.628698,118.628528,0.011410,18.603603,0.011410
P384_Kyber768,120.529220,120.529070,0.013249,21.081982,0.013249
P384_Kyber768,119.309979,119.309799,0.013230,20.129201,0.013230
P384_Kyber768,118.976742,118.976492,0.017430,18.462062,0.017430
P384_Kyber768,121.010675,121.010475,0.017560,20.776948,0.017560
P384_Kyber768,120.158835,120.158655,0.019200,19.852647,0.019200
P384_Kyber768,118.723570,118.723400,0.020060,18.056798,0.020060
P384_Kyber768,122.551941,122.551741,0.019300,21.677317,0.019300
P384_Kyber768,118.939461,118.939291,0.015990,18.594883,0.015990
P384_Kyber768,120.673051,120.672881,0.012010,20.164811,0.012010
P384_Kyber768,118.652208,118.652028,0.030140,19.332872,0.030140
P384_Kyber768,120.480089,120.479919,0.014140,20.827907,0.014140
P384_Kyber768,121.073814,121.073634,0.013390,19.670065,0.013390
P384_Kyber768,121.464187,121.463987,0.011820,19.993888,0.011820
P384_Kyber768,121.983942,121.983742,0.017571,21.963870,0.017571
P384_Kyber768,120.040923,120.040733,0.012130,19.988208,0.012130
P384_Kyber768,124.070107,124.069957,0.012751,24.507008,0.012751
P384_Kyber768,128.534262,128.534052,0.016470,28.181627,0.016470
P384_Kyber768,123.162023,123.161863,0.012170,22.576146,0.012170
P384_Kyber768,119.369333,119.369153,0.011900,19.502003,0.011900
P384_Kyber768,119.750779,119.750619,0.012410,19.252181,0.012410
P384_Kyber768,121.664949,121.664759,0.012751,21.917850,0.012751
P384_Kyber768,130.445043,130.444843,0.017351,29.138169,0.017351
P384_Kyber768,133.581655,133.581455,0.017580,32.062849,0.017580
P384_Kyber768,120.377965,120.377785,0.023490,19.449813,0.023490
P384_Kyber768,119.623303,119.623143,0.012510,18.770293,0.012510
P384_Kyber768,119.842867,119.842707,0.011640,20.046119,0.011640
P384_Kyber768,117.658393,117.658243,0.013201,18.265809,0.013201
P384_Kyber768,117.883917,117.883747,0.010951,17.986737,0.010951
P384_Kyber768,121.946901,121.946741,0.013130,22.049802,0.013130
P384_Kyber768,120.867544,120.867374,0.012570,20.318350,0.012570
P384_Kyber768,122.503084,122.502934,0.012420,21.868548,0.012420
P384_Kyber768,120.021961,120.021771,0.013550,18.819597,0.013550
P384_Kyber768,119.815863,119.815703,0.013750,19.724204,0.013750
P384_Kyber768,121.833151,121.832991,0.012731,22.038968,0.012731
P384_Kyber768,121.189460,121.189280,0.013080,21.299553,0.013080
P384_Kyber768,119.043346,119.043166,0.012360,19.793376,0.012360
P384_Kyber768,120.388778,120.388588,0.012000,19.931756,0.012000
P384_Kyber768,120.088264,120.088104,0.014970,19.410960,0.014970
P384_Kyber768,119.764755,119.764585,0.012520,19.864668,0.012520
P384_Kyber768,121.072735,121.072545,0.009430,19.698594,0.009430
P384_Kyber768,117.867607,117.867337,0.012930,18.384289,0.012930
P384_Kyber768,117.556020,117.555850,0.012160,18.171509,0.012160
P384_Kyber768,126.617826,126.617636,0.016411,25.938562,0.016411
P384_Kyber768,119.992254,119.992094,0.011760,20.346072,0.011760
P384_Kyber768,119.469164,119.468994,0.014700,18.313778,0.014700
P384_Kyber768,119.861697,119.861537,0.012440,19.541841,0.012440
P384_Kyber768,119.340201,119.340021,0.013260,18.676491,0.013260
P384_Kyber768,122.985764,122.985564,0.012480,21.904917,0.012480
