algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
Remote PDK IBE-KEM 128,14.832913,14.832511,0.044925,1.945262,0.044925
Remote PDK IBE-KEM 128,14.927480,14.927011,0.060638,2.054002,0.060638
Remote PDK IBE-KEM 128,14.956047,14.955596,0.053408,2.146776,0.053408
Remote PDK IBE-KEM 128,14.797771,14.797339,0.043155,2.124953,0.043155
Remote PDK IBE-KEM 128,14.930991,14.930543,0.049023,2.040893,0.049023
Remote PDK IBE-KEM 128,14.655858,14.655442,0.042956,1.911256,0.042956
Remote PDK IBE-KEM 128,14.621439,14.621004,0.046044,1.927057,0.046044
Remote PDK IBE-KEM 128,15.007554,15.007144,0.043145,2.068067,0.043145
Remote PDK IBE-KEM 128,14.821656,14.821244,0.046028,2.067980,0.046028
Remote PDK IBE-KEM 128,15.242716,15.242287,0.044713,2.440031,0.044713
Remote PDK IBE-KEM 128,14.997166,14.996731,0.046507,2.171966,0.046507
Remote PDK IBE-KEM 128,14.988624,14.988165,0.046597,2.126277,0.046597
Remote PDK IBE-KEM 128,14.960019,14.959610,0.046184,2.182605,0.046184
Remote PDK IBE-KEM 128,15.202112,15.201668,0.046640,2.175878,0.046640
Remote PDK IBE-KEM 128,14.914101,14.913696,0.046125,2.042654,0.046125
Remote PDK IBE-KEM 128,14.975466,14.975058,0.042663,2.063186,0.042663
Remote PDK IBE-KEM 128,14.955673,14.955231,0.045989,2.157419,0.045989
Remote PDK IBE-KEM 128,15.021225,15.020776,0.053303,2.090628,0.053303
Remote PDK IBE-KEM 128,14.686581,14.686137,0.046353,1.902261,0.046353
Remote PDK IBE-KEM 128,14.737621,14.737175,0.046346,2.010272,0.046346
Remote PDK IBE-KEM 128,15.143143,15.142661,0.047908,2.090414,0.047908
Remote PDK IBE-KEM 128,14.929020,14.928603,0.042404,2.048789,0.042404
Remote PDK IBE-KEM 128,14.991409,14.990971,0.046562,2.151588,0.046562
Remote PDK IBE-KEM 128,15.217589,15.217172,0.042296,2.195594,0.042296
Remote PDK IBE-KEM 128,14.847714,14.847298,0.046976,2.134728,0.046976
Remote PDK IBE-KEM 128,14.822438,14.821995,0.050286,1.950107,0.050286
Remote PDK IBE-KEM 128,14.941633,14.941259,0.058491,2.013298,0.058491
Remote PDK IBE-KEM 128,14.570693,14.570283,0.042430,1.998147,0.042430
Remote PDK IBE-KEM 128,14.933542,14.933135,0.042963,2.089553,0.042963
Remote PDK IBE-KEM 128,14.583270,14.582809,0.046354,1.991007,0.046354
Remote PDK IBE-KEM 128,15.124946,15.124502,0.046851,2.120699,0.046851
Remote PDK IBE-KEM 128,14.725900,14.725463,0.051490,1.872503,0.051490
Remote PDK IBE-KEM 128,15.276430,15.275976,0.045894,2.184920,0.045894
Remote PDK IBE-KEM 128,15.094757,15.094314,0.046022,2.366619,0.046022
Remote PDK IBE-KEM 128,15.218025,15.217622,0.043048,2.333842,0.043048
Remote PDK IBE-KEM 128,15.336857,15.336422,0.057962,2.348330,0.057962
Remote PDK IBE-KEM 128,14.944077,14.943636,0.046139,2.157808,0.046139
Remote PDK IBE-KEM 128,14.940757,14.940378,0.061718,1.973509,0.061718
Remote PDK IBE-KEM 128,15.339318,15.338878,0.051389,2.377801,0.051389
Remote PDK IBE-KEM 128,14.769920,14.769481,0.056365,2.041423,0.056365
Remote PDK IBE-KEM 128,14.842958,14.842508,0.052347,2.101142,0.052347
Remote PDK IBE-KEM 128,14.742498,14.742037,0.046578,2.046670,0.046578
Remote PDK IBE-KEM 128,15.087290,15.086842,0.046052,2.275022,0.046052
Remote PDK IBE-KEM 128,15.248962,15.248499,0.049978,2.335754,0.049978
Remote PDK IBE-KEM 128,15.073306,15.072865,0.046091,2.262932,0.046091
Remote PDK IBE-KEM 128,14.897397,14.896991,0.042833,2.129665,0.042833
Remote PDK IBE-KEM 128,15.109182,15.108742,0.046040,2.218962,0.046040
Remote PDK IBE-KEM 128,14.800313,14.799902,0.042778,1.966905,0.042778
Remote PDK IBE-KEM 128,15.146953,15.146510,0.046555,2.206545,0.046555
Remote PDK IBE-KEM 128,14.831994,14.831577,0.045498,1.907543,0.045498
Remote PDK IBE-KEM 128,15.081461,15.081010,0.055969,2.119662,0.055969
Remote PDK IBE-KEM 128,14.827931,14.827505,0.042460,1.907615,0.042460
Remote PDK IBE-KEM 128,14.959368,14.958920,0.045890,2.256113,0.045890
Remote PDK IBE-KEM 128,14.933562,14.933116,0.054436,1.929255,0.054436
Remote PDK IBE-KEM 128,14.712635,14.712218,0.043526,2.162215,0.043526
Remote PDK IBE-KEM 128,14.870779,14.870330,0.047324,2.146302,0.047324
Remote PDK IBE-KEM 128,14.947658,14.947246,0.042399,2.087466,0.042399
Remote PDK IBE-KEM 128,15.044426,15.044008,0.046269,2.094811,0.046269
Remote PDK IBE-KEM 128,14.842481,14.842032,0.046612,2.127997,0.046612
Remote PDK IBE-KEM 128,14.975756,14.975307,0.046372,2.129220,0.046372
Remote PDK IBE-KEM 128,15.805389,15.804914,0.046194,2.244138,0.046194
Remote PDK IBE-KEM 128,15.319828,15.319388,0.046510,2.057086,0.046510
Remote PDK IBE-KEM 128,15.376718,15.376312,0.046527,2.062830,0.046527
Remote PDK IBE-KEM 128,15.586806,15.586354,0.046378,2.358767,0.046378
Remote PDK IBE-KEM 128,14.799979,14.799569,0.042717,2.143200,0.042717
Remote PDK IBE-KEM 128,14.977102,14.976654,0.053816,2.106782,0.053816
Remote PDK IBE-KEM 128,14.735721,14.735269,0.046115,1.941253,0.046115
Remote PDK IBE-KEM 128,15.430699,15.430327,0.045807,2.356232,0.045807
Remote PDK IBE-KEM 128,14.604563,14.604153,0.043129,1.968246,0.043129
Remote PDK IBE-KEM 128,15.009959,15.009538,0.046623,2.108087,0.046623
Remote PDK IBE-KEM 128,15.000315,14.999872,0.047425,2.170118,0.047425
Remote PDK IBE-KEM 128,14.815718,14.815271,0.046426,1.945095,0.046426
Remote PDK IBE-KEM 128,14.670212,14.669832,0.043254,1.905786,0.043254
Remote PDK IBE-KEM 128,14.871286,14.870882,0.043029,2.168463,0.043029
Remote PDK IBE-KEM 128,15.032090,15.031673,0.046774,2.166055,0.046774
Remote PDK IBE-KEM 128,15.301842,15.301394,0.046072,2.353498,0.046072
Remote PDK IBE-KEM 128,15.072622,15.072174,0.042608,2.192831,0.042608
Remote PDK IBE-KEM 128,15.068324,15.067911,0.042553,2.119941,0.042553
Remote PDK IBE-KEM 128,15.008046,15.007627,0.057125,2.082585,0.057125
Remote PDK IBE-KEM 128,15.210443,15.209999,0.046038,2.252039,0.046038
Remote PDK IBE-KEM 128,14.885692,14.885277,0.042951,2.053900,0.042951
Remote PDK IBE-KEM 128,15.348605,15.348224,0.052960,2.176021,0.052960
Remote PDK IBE-KEM 128,14.978347,14.977904,0.046180,2.118862,0.046180
Remote PDK IBE-KEM 128,15.096694,15.096288,0.046137,2.153149,0.046137
