algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
Remote IBE-KEM-MPK 128,197.763450,100.823900,0.013780,2.315845,0.013780
Remote IBE-KEM-MPK 128,197.583658,100.281075,0.008921,1.967792,0.008921
Remote IBE-KEM-MPK 128,196.106787,99.918372,0.011120,2.463996,0.011120
Remote IBE-KEM-MPK 128,198.583569,101.531588,0.011530,2.541538,0.011530
Remote IBE-KEM-MPK 128,199.537990,101.671631,0.014890,1.950121,0.014890
Remote IBE-KEM-MPK 128,200.073846,102.082015,0.014821,2.568697,0.014821
Remote IBE-KEM-MPK 128,196.777249,100.489417,0.020590,2.315595,0.020590
Remote IBE-KEM-MPK 128,198.518478,101.230976,0.061921,2.478977,0.061921
Remote IBE-KEM-MPK 128,196.747988,100.523038,0.040270,2.634889,0.040270
Remote IBE-KEM-MPK 128,197.466317,100.835251,0.011070,2.209834,0.011070
Remote IBE-KEM-MPK 128,199.342668,101.288907,0.012110,2.054953,0.012110
Remote IBE-KEM-MPK 128,196.495337,100.025032,0.008290,2.084232,0.008290
Remote IBE-KEM-MPK 128,198.737370,101.598989,0.011980,2.521398,0.011980
Remote IBE-KEM-MPK 128,199.768240,102.647990,0.033270,2.011072,0.033270
Remote IBE-KEM-MPK 128,198.072252,101.036714,0.039240,2.732220,0.039240
Remote IBE-KEM-MPK 128,196.491186,100.586518,0.012800,2.383126,0.012800
Remote IBE-KEM-MPK 128,202.846174,100.725659,0.011330,1.965222,0.011330
Remote IBE-KEM-MPK 128,201.632843,105.694633,0.012740,2.257555,0.012740
Remote IBE-KEM-MPK 128,197.265173,100.258074,0.009550,1.966191,0.009550
Remote IBE-KEM-MPK 128,197.364352,100.678279,0.011671,1.946721,0.011671
Remote IBE-KEM-MPK 128,212.399796,108.612284,0.010810,2.086712,0.010810
Remote IBE-KEM-MPK 128,195.558474,99.534657,0.008140,1.917041,0.008140
Remote IBE-KEM-MPK 128,197.563307,100.712949,0.010330,2.182554,0.010330
Remote IBE-KEM-MPK 128,197.804160,100.957002,0.014870,2.264865,0.014870
Remote IBE-KEM-MPK 128,197.835928,100.803680,0.011560,2.296395,0.011560
Remote IBE-KEM-MPK 128,198.319554,101.227145,0.010900,2.472887,0.010900
Remote IBE-KEM-MPK 128,197.826219,100.476057,0.010180,1.945861,0.010180
Remote IBE-KEM-MPK 128,197.661257,100.830061,0.017481,2.064552,0.017481
Remote IBE-KEM-MPK 128,200.345847,102.173445,0.007150,2.318105,0.007150
Remote IBE-KEM-MPK 128,197.957020,102.055273,0.011070,4.204905,0.011070
Remote IBE-KEM-MPK 128,196.458543,100.162703,0.010760,2.537346,0.010760
Remote IBE-KEM-MPK 128,199.640894,101.598639,0.039451,1.990292,0.039451
Remote IBE-KEM-MPK 128,198.150262,100.697739,0.011450,1.923970,0.011450
Remote IBE-KEM-MPK 128,197.605157,100.896542,0.011020,2.244865,0.011020
Remote IBE-KEM-MPK 128,197.333074,100.746529,0.012711,2.390166,0.012711
Remote IBE-KEM-MPK 128,200.695601,102.878463,0.012330,2.282935,0.012330
Remote IBE-KEM-MPK 128,195.770787,99.612497,0.011340,2.031482,0.011340
Remote IBE-KEM-MPK 128,196.407874,99.936781,0.012660,2.091423,0.012660
Remote IBE-KEM-MPK 128,197.081740,100.473115,0.011660,2.221164,0.011660
Remote IBE-KEM-MPK 128,196.455151,99.998281,0.011550,2.191973,0.011550
Remote IBE-KEM-MPK 128,196.367999,100.269904,0.011170,2.197834,0.011170
Remote IBE-KEM-MPK 128,197.372364,100.979451,0.009840,2.824460,0.009840
Remote IBE-KEM-MPK 128,196.811298,100.595087,0.040090,2.600258,0.040090
Remote IBE-KEM-MPK 128,196.703782,100.543147,0.010580,2.539348,0.010580
Remote IBE-KEM-MPK 128,198.106262,102.030933,0.010810,2.534028,0.010810
Remote IBE-KEM-MPK 128,195.820747,99.518945,0.007840,1.995181,0.007840
Remote IBE-KEM-MPK 128,197.407643,100.368595,0.011191,1.962391,0.011191
Remote IBE-KEM-MPK 128,196.283899,100.177602,0.011790,2.413995,0.011790
Remote IBE-KEM-MPK 128,198.234023,101.228345,0.017440,2.642679,0.017440
Remote IBE-KEM-MPK 128,197.692517,101.175794,0.011700,2.499347,0.011700
Remote IBE-KEM-MPK 128,197.863709,100.808910,0.010560,2.154443,0.010560
