algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
IBE-KEM-PDK 384,33.039524,33.039195,0.042420,26.710208,0.042420
IBE-KEM-PDK 384,28.125528,28.125252,0.035335,22.237637,0.035335
IBE-KEM-PDK 384,25.557598,25.557494,0.038579,20.675113,0.038579
IBE-KEM-PDK 384,30.220448,30.220244,0.038881,25.361969,0.038881
IBE-KEM-PDK 384,18.934343,18.934241,0.019873,15.168418,0.019873
IBE-KEM-PDK 384,21.266546,21.266419,0.082045,15.960055,0.082045
IBE-KEM-PDK 384,17.417267,17.417143,0.037820,13.523800,0.037820
IBE-KEM-PDK 384,20.442332,20.442222,0.038784,15.537083,0.038784
IBE-KEM-PDK 384,30.977825,30.977632,0.041940,25.830526,0.041940
IBE-KEM-PDK 384,32.347270,32.347041,0.036458,26.615419,0.036458
IBE-KEM-PDK 384,16.238421,16.238309,0.030124,11.896358,0.030124
IBE-KEM-PDK 384,15.769550,15.769438,0.025277,11.812948,0.025277
IBE-KEM-PDK 384,19.086089,19.085825,0.028676,14.048729,0.028676
IBE-KEM-PDK 384,22.674234,22.674122,0.016524,18.581830,0.016524
IBE-KEM-PDK 384,31.747391,31.747150,0.032868,26.257606,0.032868
IBE-KEM-PDK 384,25.361629,25.361355,0.054417,19.391435,0.054417
IBE-KEM-PDK 384,17.270306,17.270195,0.028347,13.081463,0.028347
IBE-KEM-PDK 384,28.147297,28.147109,0.024849,23.101215,0.024849
IBE-KEM-PDK 384,15.784016,15.783895,0.025747,11.767860,0.025747
IBE-KEM-PDK 384,29.853011,29.852839,0.028367,24.912774,0.028367
IBE-KEM-PDK 384,22.394621,22.394499,0.031783,18.435033,0.031783
IBE-KEM-PDK 384,27.018294,27.018017,0.046525,21.141717,0.046525
IBE-KEM-PDK 384,16.779751,16.779638,0.016181,12.840901,0.016181
IBE-KEM-PDK 384,22.784155,22.784002,0.017150,18.644351,0.017150
IBE-KEM-PDK 384,16.586824,16.586652,0.031557,11.869141,0.031557
IBE-KEM-PDK 384,21.370140,21.370026,0.024599,17.419096,0.024599
IBE-KEM-PDK 384,20.926744,20.926497,0.044866,15.295454,0.044866
IBE-KEM-PDK 384,26.005413,26.005299,0.024246,22.086415,0.024246
IBE-KEM-PDK 384,15.975274,15.975164,0.042725,11.825963,0.042725
IBE-KEM-PDK 384,27.956358,27.956211,0.025070,23.570965,0.025070
IBE-KEM-PDK 384,22.157561,22.157296,0.042387,16.072490,0.042387
IBE-KEM-PDK 384,18.463895,18.463785,0.029540,14.513779,0.029540
IBE-KEM-PDK 384,24.346630,24.346495,0.030963,20.003829,0.030963
IBE-KEM-PDK 384,21.891052,21.890820,0.039468,16.311314,0.039468
IBE-KEM-PDK 384,23.528084,23.527898,0.040118,17.980576,0.040118
IBE-KEM-PDK 384,25.503975,25.503869,0.054895,19.465320,0.054895
IBE-KEM-PDK 384,28.072158,28.072006,0.030151,23.430812,0.030151
IBE-KEM-PDK 384,31.674077,31.673844,0.041520,26.434649,0.041520
IBE-KEM-PDK 384,24.469353,24.469230,0.024180,19.369363,0.024180
IBE-KEM-PDK 384,24.664578,24.664473,0.019265,20.917285,0.019265
IBE-KEM-PDK 384,16.506967,16.506786,0.022853,11.930616,0.022853
IBE-KEM-PDK 384,20.046820,20.046646,0.028465,15.164446,0.028465
IBE-KEM-PDK 384,25.158115,25.157883,0.037354,19.593817,0.037354
IBE-KEM-PDK 384,24.179166,24.178968,0.030365,19.225148,0.030365
IBE-KEM-PDK 384,20.634973,20.634862,0.027478,16.691030,0.027478
IBE-KEM-PDK 384,14.949454,14.949343,0.027713,11.084374,0.027713
IBE-KEM-PDK 384,24.570911,24.570799,0.029686,20.601959,0.029686
IBE-KEM-PDK 384,25.467778,25.467647,0.027168,21.089239,0.027168
IBE-KEM-PDK 384,17.251351,17.251177,0.027542,12.762189,0.027542
IBE-KEM-PDK 384,24.295995,24.295718,0.043269,17.928740,0.043269
IBE-KEM-PDK 384,24.597565,24.597401,0.022941,19.912847,0.022941
IBE-KEM-PDK 384,18.978434,18.978323,0.025598,15.001778,0.025598
IBE-KEM-PDK 384,21.437544,21.437360,0.042318,16.843054,0.042318
IBE-KEM-PDK 384,19.784967,19.784864,0.028563,15.840031,0.028563
IBE-KEM-PDK 384,21.413754,21.413642,0.044264,17.281830,0.044264
IBE-KEM-PDK 384,23.386512,23.386230,0.035848,17.705743,0.035848
IBE-KEM-PDK 384,30.968210,30.967983,0.028180,25.854969,0.028180
IBE-KEM-PDK 384,25.356900,25.356787,0.018343,21.045400,0.018343
IBE-KEM-PDK 384,28.157929,28.157735,0.035420,22.608394,0.035420
IBE-KEM-PDK 384,23.734979,23.734743,0.045454,18.329368,0.045454
IBE-KEM-PDK 384,15.858057,15.857946,0.043502,11.607989,0.043502
IBE-KEM-PDK 384,21.525471,21.525352,0.056805,16.294626,0.056805
IBE-KEM-PDK 384,18.946197,18.945892,0.040236,12.680156,0.040236
IBE-KEM-PDK 384,15.797151,15.797033,0.022316,11.862091,0.022316
IBE-KEM-PDK 384,22.828543,22.828432,0.026868,18.888434,0.026868
IBE-KEM-PDK 384,17.143588,17.143445,0.032730,12.624051,0.032730
IBE-KEM-PDK 384,25.245143,25.244926,0.057517,19.499366,0.057517
IBE-KEM-PDK 384,24.942166,24.942023,0.038062,20.583824,0.038062
IBE-KEM-PDK 384,29.114553,29.114309,0.036115,24.286010,0.036115
IBE-KEM-PDK 384,16.060118,16.060016,0.025118,12.175319,0.025118
